,Unnamed: 0,created_at,author_id,text,lang,entities,username,public_metrics,verified,url,followers_count,following_count,tweet_count,sentiment,sentiment_score
30,30,2022-11-02 03:04:43+00:00,1587641826949083137,"rt @user $50 || 4 hours ğŸ’œ

ğŸŸª rt + like

ğŸŸª follow @user + ğŸ”” on",en,"{'mentions': [{'start': 3, 'end': 15, 'username': 'CryptoMarma', 'id': '258179497'}, {'start': 57, 'end': 73, 'username': 'crypto_with_bex', 'id': '1570507308056051712'}]}",42jeti,"{'followers_count': 159, 'following_count': 2527, 'tweet_count': 6960, 'listed_count': 2}",False,https://twitter.com/42jeti/status/1587641826949083137,159,2527,6960,Neutral,0.0
31,31,2022-11-02 03:04:42+00:00,1587641826172755968,"how many of you got into crypto because of memecoins? 

@user is making cryptocurrency fun again! i have a feeling this next bull run meme coins are going to absolutely fly! 
dogecoin dogelon shib 

watch:  ",en,"{'mentions': [{'start': 57, 'end': 66, 'username': 'elonmusk', 'id': '44196397'}]}",cryptojourneyrs,"{'followers_count': 12912, 'following_count': 823, 'tweet_count': 9792, 'listed_count': 21}",False,https://twitter.com/cryptojourneyrs/status/1587641826172755968,12912,823,9792,Positive,0.9727873802185059
32,32,2022-11-02 03:04:42+00:00,1587641825891823616,"rt @user ğŸ¤‘ win 100$ ğŸ¤‘

1. download app  and create new crypto portfolio
2. rate 5* in play store and write aâ€¦",en,"{'mentions': [{'start': 3, 'end': 15, 'username': 'myhodlerapp', 'id': '1549012581960097792'}]}",jho_hen,"{'followers_count': 28, 'following_count': 1403, 'tweet_count': 1828, 'listed_count': 4}",False,https://twitter.com/jho_hen/status/1587641825891823616,28,1403,1828,Positive,0.7305945158004761
33,33,2022-11-02 03:04:42+00:00,1587641825556193280,@user @user ,qme,"{'mentions': [{'start': 0, 'end': 12, 'username': 'CryptoMarma', 'id': '258179497'}, {'start': 13, 'end': 29, 'username': 'crypto_with_bex', 'id': '1570507308056051712'}]}",_0xigen,"{'followers_count': 72, 'following_count': 4923, 'tweet_count': 29334, 'listed_count': 1}",False,https://twitter.com/_0xigen/status/1587641825556193280,72,4923,29334,Neutral,0.0
34,34,2022-11-02 03:04:42+00:00,1587641825166299136,"rt @user 100$ giveaway ğŸƒğŸ¦âœ¨ 
(will pick with twitter picker!) 

to enter:

1ï¸âƒ£ rt/like &amp; follow me @user (ğŸ””)
2ï¸âƒ£ tag friend/â€¦",en,"{'mentions': [{'start': 3, 'end': 15, 'username': 'MrShinyBird', 'id': '1471974856665219072'}, {'start': 111, 'end': 123, 'username': 'MrShinyBird', 'id': '1471974856665219072'}]}",brightboylucky,"{'followers_count': 389, 'following_count': 2025, 'tweet_count': 6396, 'listed_count': 1}",False,https://twitter.com/brightboylucky/status/1587641825166299136,389,2025,6396,Positive,0.6784558296203613
35,35,2022-11-02 03:04:42+00:00,1587641825111654403,"rt @user real time crypto memecoin top 10 altrank by lunarcrush

i got 3 absolute beasts showing amazing social/market activityâ€¦",en,"{'mentions': [{'start': 3, 'end': 16, 'username': 'leeneedham81', 'id': '1480245001'}]}",hgfdxd6,"{'followers_count': 13, 'following_count': 36, 'tweet_count': 778, 'listed_count': 0}",False,https://twitter.com/hgfdxd6/status/1587641825111654403,13,36,778,Positive,0.9368224740028381
36,36,2022-11-02 03:04:42+00:00,1587641825111601152,"@user announces a new open blockchain to decentralize product data, thus creating an alternative many times cheaper than the current barcode system.

join wireshape dao and vote on @user 

nftgiveaway nftdrops airdrop crypto",en,"{'mentions': [{'start': 0, 'end': 10, 'username': 'wireshape', 'id': '742440086843891712'}, {'start': 186, 'end': 199, 'username': 'SnapshotLabs', 'id': '1297470992491540481'}]}",Rayhank58789819,"{'followers_count': 19, 'following_count': 997, 'tweet_count': 2344, 'listed_count': 0}",False,https://twitter.com/Rayhank58789819/status/1587641825111601152,19,997,2344,Positive,0.7665243148803711
37,37,2022-11-02 03:04:42+00:00,1587641825048743936,"rt @user crypto is all about red and green. youâ€™ve got to hold on tight and off you go. remember to become a $ttc, you need to hâ€¦",en,"{'mentions': [{'start': 3, 'end': 18, 'username': 'TechTrees_Coin', 'id': '1018177772622139397'}]}",BradyDaniell1,"{'followers_count': 12, 'following_count': 35, 'tweet_count': 1451, 'listed_count': 0}",False,https://twitter.com/BradyDaniell1/status/1587641825048743936,12,35,1451,Neutral,0.0
38,38,2022-11-02 03:04:42+00:00,1587641824805474305,"rt @user 100$ giveaway ğŸƒğŸ¦âœ¨ 
(will pick with twitter picker!) 

to enter:

1ï¸âƒ£ rt/like &amp; follow me @user (ğŸ””)
2ï¸âƒ£ tag friend/â€¦",en,"{'mentions': [{'start': 3, 'end': 15, 'username': 'MrShinyBird', 'id': '1471974856665219072'}, {'start': 111, 'end': 123, 'username': 'MrShinyBird', 'id': '1471974856665219072'}]}",itschiLu,"{'followers_count': 331, 'following_count': 3759, 'tweet_count': 45681, 'listed_count': 0}",False,https://twitter.com/itschiLu/status/1587641824805474305,331,3759,45681,Positive,0.6784558296203613
39,39,2022-11-02 03:04:42+00:00,1587641824469975040,@user @user why is nobody talking about this? uniswap is being exploited by this dude. more than $200k so far  leaked in alpha group,en,"{'mentions': [{'start': 0, 'end': 13, 'username': 'enrex_crypto', 'id': '1422084171762180098'}, {'start': 14, 'end': 26, 'username': 'LanaMarley3', 'id': '1568768787134181378'}]}",syafii_2000_12,"{'followers_count': 1, 'following_count': 0, 'tweet_count': 1096, 'listed_count': 0}",False,https://twitter.com/syafii_2000_12/status/1587641824469975040,1,0,1096,Negative,-0.9115498661994934
40,40,2022-11-02 03:04:42+00:00,1587641824025477120,"rt @user your normie friend: ""i'll get into crypto when dogs start speaking english""
dogs: 
",en,"{'mentions': [{'start': 3, 'end': 17, 'username': 'Cointelegraph', 'id': '2207129125'}]}",Tercron,"{'followers_count': 117, 'following_count': 206, 'tweet_count': 11525, 'listed_count': 2}",False,https://twitter.com/Tercron/status/1587641824025477120,117,206,11525,Neutral,0.0
41,41,2022-11-02 03:04:42+00:00,1587641823727472641,"rt @user zunaâ€™s one year anniversary giveaway starts now! ğŸš€ 

$15,000+ in crypto/nftâ€™s

61 winners will get 1 bnb, 100 billion $zunaâ€¦",en,"{'mentions': [{'start': 3, 'end': 12, 'username': 'zunacoin', 'id': '1397734526567161856'}]}",Strickl13263893,"{'followers_count': 0, 'following_count': 17, 'tweet_count': 9, 'listed_count': 0}",False,https://twitter.com/Strickl13263893/status/1587641823727472641,0,17,9,Positive,0.7449547648429871
42,42,2022-11-02 03:04:42+00:00,1587641823702712320,pytsab  18+ bitcoinacceptedhere crypto cams,et,,ukadultwebcams,"{'followers_count': 3004, 'following_count': 171, 'tweet_count': 428185, 'listed_count': 45}",False,https://twitter.com/ukadultwebcams/status/1587641823702712320,3004,171,428185,Neutral,0.0
43,43,2022-11-02 03:04:41+00:00,1587641821856866305,"rt @user ğŸš€ airdrop: gospace
ğŸ’° value: 200 go coin
ğŸ‘¥ referral: 1200 go coin
ğŸ“’ partnership: metabank
ğŸ“… end date: 7th november, 2022
ğŸ¦â€¦",en,"{'mentions': [{'start': 3, 'end': 16, 'username': 'CryptoTownEU', 'id': '1034478294677250048'}]}",XemBoo,"{'followers_count': 21, 'following_count': 156, 'tweet_count': 150, 'listed_count': 0}",False,https://twitter.com/XemBoo/status/1587641821856866305,21,156,150,Neutral,0.0
44,44,2022-11-02 03:04:41+00:00,1587641821798113281,rt @user the country has a love-hate relationship with cryptocurrency. the reserve bank of india wants to outright ban digital asseâ€¦,en,"{'mentions': [{'start': 3, 'end': 15, 'username': 'bmoon_india', 'id': '1341367897910693888'}]}",YiFesen,"{'followers_count': 2, 'following_count': 8, 'tweet_count': 36, 'listed_count': 0}",False,https://twitter.com/YiFesen/status/1587641821798113281,2,8,36,Negative,-0.839400053024292
45,45,2022-11-02 03:04:41+00:00,1587641821685223424,"rt @user @user legend! 

can we pay in crypto? ğŸ‘€",en,"{'mentions': [{'start': 3, 'end': 19, 'username': 'ScottLEOWarrior', 'id': '2228960582'}, {'start': 21, 'end': 30, 'username': 'elonmusk', 'id': '44196397'}]}",7luckycityx,"{'followers_count': 119, 'following_count': 4924, 'tweet_count': 26752, 'listed_count': 3}",False,https://twitter.com/7luckycityx/status/1587641821685223424,119,4924,26752,Positive,0.8824411034584045
46,46,2022-11-02 03:04:41+00:00,1587641820796051456,"rt @user ğŸ‰donâ€™t miss the $ğŸğŸ,ğŸğŸğŸ big giveaway of our old friend @user a decentralization crypto fund! 
 
ğŸ ğŸ“,ğŸğŸğŸ $fb + taskoâ€¦",en,"{'mentions': [{'start': 3, 'end': 13, 'username': 'taskonxyz', 'id': '1552588328372826113'}, {'start': 71, 'end': 81, 'username': 'FBBank_cc', 'id': '1514200341771862018'}]}",creliavpdoryxt,"{'followers_count': 9, 'following_count': 157, 'tweet_count': 165, 'listed_count': 0}",False,https://twitter.com/creliavpdoryxt/status/1587641820796051456,9,157,165,Positive,0.9592533111572266
47,47,2022-11-02 03:04:41+00:00,1587641820468895744,"rt @user great news everybody ğŸ±. 
rewards pool is: $100k in usdt ğŸ”¥
for first 50k eligible people. ğŸš€

do some task 
download a4 cryptoâ€¦",en,"{'mentions': [{'start': 3, 'end': 12, 'username': 'A4Wallet', 'id': '1587078180904517633'}]}",SohanGazi697,"{'followers_count': 1, 'following_count': 26, 'tweet_count': 30, 'listed_count': 0}",False,https://twitter.com/SohanGazi697/status/1587641820468895744,1,26,30,Positive,0.9566025137901306
48,48,2022-11-02 03:04:41+00:00,1587641820447576064,"rt @user 76/365 special givebackchallenge ğŸ‘‡ ğŸ”¥

$100 to one lucky winner in crypto of choice

rules: follow @user and tâ€¦",en,"{'mentions': [{'start': 3, 'end': 18, 'username': 'macguyvermedia', 'id': '505383028'}, {'start': 120, 'end': 133, 'username': 'LAMBOBSC2022', 'id': '1503123072538316800'}]}",faramis00300072,"{'followers_count': 27, 'following_count': 367, 'tweet_count': 562, 'listed_count': 1}",False,https://twitter.com/faramis00300072/status/1587641820447576064,27,367,562,Neutral,0.0
49,49,2022-11-02 03:04:41+00:00,1587641820317900801,@user crypto bots for me lol,en,"{'mentions': [{'start': 0, 'end': 16, 'username': 'AlbertaLeonidas', 'id': '1219637069120565248'}]}",mickmugsi123,"{'followers_count': 1121, 'following_count': 3658, 'tweet_count': 15710, 'listed_count': 5}",False,https://twitter.com/mickmugsi123/status/1587641820317900801,1121,3658,15710,Neutral,0.0
50,50,2022-11-02 03:04:41+00:00,1587641819961384960,rt @user icymi: apollo global hires anchorage digital as crypto custodian,en,"{'mentions': [{'start': 3, 'end': 15, 'username': 'UnidefTimes', 'id': '1531644250663833601'}]}",Novemberbigwiin,"{'followers_count': 42, 'following_count': 3981, 'tweet_count': 13862, 'listed_count': 4}",False,https://twitter.com/Novemberbigwiin/status/1587641819961384960,42,3981,13862,Neutral,0.0
51,51,2022-11-02 03:04:41+00:00,1587641819890077697,ğŸ$25 venmo or crypto to one winner in 24 hoursğŸ¤‘ just retweet this and follow gameofgoons,en,,CrystalThodore,"{'followers_count': 70, 'following_count': 363, 'tweet_count': 31, 'listed_count': 1}",False,https://twitter.com/CrystalThodore/status/1587641819890077697,70,363,31,Positive,0.7634071707725525
52,52,2022-11-02 03:04:41+00:00,1587641818447216640,crazyhotrussian  18+ bitcoinacceptedhere crypto cams,und,,ukadultwebcams,"{'followers_count': 3004, 'following_count': 171, 'tweet_count': 428185, 'listed_count': 45}",False,https://twitter.com/ukadultwebcams/status/1587641818447216640,3004,171,428185,Neutral,0.0
53,53,2022-11-02 03:04:40+00:00,1587641817301798912,"rt @user our beta is live &amp; we are giving away 100 nft gpus worth $100 each ğŸš€

all you need to doğŸ‘‡ğŸ»

1. follow @user &amp; rt
2â€¦",en,"{'mentions': [{'start': 3, 'end': 15, 'username': 'Mineable_io', 'id': '1524693482014654464'}, {'start': 124, 'end': 136, 'username': 'Mineable_io', 'id': '1524693482014654464'}]}",Bigwinpickaww,"{'followers_count': 158, 'following_count': 2371, 'tweet_count': 37650, 'listed_count': 1}",False,https://twitter.com/Bigwinpickaww/status/1587641817301798912,158,2371,37650,Positive,0.7184675931930542
54,54,2022-11-02 03:04:40+00:00,1587641816777510913,@user @user thank youuuu ,en,"{'mentions': [{'start': 0, 'end': 13, 'username': 'Crypto_Hawkk', 'id': '851102799899181056'}, {'start': 14, 'end': 23, 'username': 'BitstarW', 'id': '1567054810658271234'}]}",itshnehoon,"{'followers_count': 29, 'following_count': 1494, 'tweet_count': 25933, 'listed_count': 7}",False,https://twitter.com/itshnehoon/status/1587641816777510913,29,1494,25933,Positive,0.877841055393219
55,55,2022-11-02 03:04:40+00:00,1587641816039526402,"i also got to know the regulations around blockchain and the impact it has on its growth. 

like how the ban on crypto payments in nigeria played a role in the short-term failure of the e-naira,  the nationâ€™s centralized digital currency.",en,,victorforcrypto,"{'followers_count': 42, 'following_count': 180, 'tweet_count': 77, 'listed_count': 1}",False,https://twitter.com/victorforcrypto/status/1587641816039526402,42,180,77,Neutral,0.0
56,56,2022-11-02 03:04:40+00:00,1587641815293112320,"@user very good 
@user
@user
@user",en,"{'mentions': [{'start': 0, 'end': 11, 'username': 'THB_crypto', 'id': '1478236915715706884'}, {'start': 23, 'end': 34, 'username': 'alanorwick', 'id': '516947335'}, {'start': 35, 'end': 46, 'username': 'earlxsweat', 'id': '486955518'}, {'start': 47, 'end': 59, 'username': 'AlberJuglar', 'id': '966185752307650560'}]}",AdibAbdurrohma2,"{'followers_count': 8, 'following_count': 187, 'tweet_count': 141, 'listed_count': 2}",False,https://twitter.com/AdibAbdurrohma2/status/1587641815293112320,8,187,141,Positive,0.975419282913208
57,57,2022-11-02 03:04:40+00:00,1587641814160384000,"@user earn $5,000 in sol crypto currency daily without sending money to anyone. thank me later ğŸ¥°

",en,"{'mentions': [{'start': 0, 'end': 14, 'username': '2plus2isnot51', 'id': '1577828609728708608'}]}",Patrickwayne581,"{'followers_count': 66, 'following_count': 30, 'tweet_count': 1153, 'listed_count': 1}",False,https://twitter.com/Patrickwayne581/status/1587641814160384000,66,30,1153,Positive,0.6205693483352661
58,58,2022-11-02 03:04:40+00:00,1587641814072410112,"bitcoin last price $20504 btc ğŸš€
daily indicators:
â€¢pivot fibonacci:
 -support 1: 18767
 -s2: 18065
 -s3: 16930
 -middle: 19902
 -resistance 1: 21037

ethereum last price $1589 eth
â€¢pivot:
 -s1: 1294
 -s2: 1182
 -s3: 1001
 -m: 1475
 -r1: 1657

crypto defi
(3/6)
316580",en,,LivePriceCrypto,"{'followers_count': 3990, 'following_count': 4, 'tweet_count': 316761, 'listed_count': 27}",False,https://twitter.com/LivePriceCrypto/status/1587641814072410112,3990,4,316761,Neutral,0.0
59,59,2022-11-02 03:04:39+00:00,1587641813569277952,"rt @user to all the football fans, betting enthusiasts and crypto maniacs

worldcup2022 is coming soon and the biggest narrative inâ€¦",en,"{'mentions': [{'start': 3, 'end': 11, 'username': 'okxint1', 'id': '1585884558746357762'}]}",cryptoproz19,"{'followers_count': 74, 'following_count': 490, 'tweet_count': 3894, 'listed_count': 0}",False,https://twitter.com/cryptoproz19/status/1587641813569277952,74,490,3894,Neutral,0.0
60,60,2022-11-02 03:04:39+00:00,1587641813225328641,w320021  18+ bitcoinacceptedhere crypto cams,und,,ukadultwebcams,"{'followers_count': 3004, 'following_count': 171, 'tweet_count': 428185, 'listed_count': 45}",False,https://twitter.com/ukadultwebcams/status/1587641813225328641,3004,171,428185,Neutral,0.0
61,61,2022-11-02 03:04:39+00:00,1587641813141426176,!blobble @user @user @user @user @user @user @user @user @user @user ,en,"{'mentions': [{'start': 9, 'end': 23, 'username': 'Crypto_Lajara', 'id': '1425151206402502661'}, {'start': 24, 'end': 36, 'username': 'ABrayankeni', 'id': '3068366141'}, {'start': 37, 'end': 47, 'username': '0lumidey_', 'id': '936291535477444609'}, {'start': 48, 'end': 59, 'username': 'J0e1Emb11d', 'id': '1217995002288246787'}, {'start': 60, 'end': 70, 'username': '9BeanSoup', 'id': '1404226143486685188'}, {'start': 71, 'end': 83, 'username': 'nice_fellas', 'id': '1584143421362638849'}, {'start': 84, 'end': 94, 'username': 'Robiul313', 'id': '1279071846135066624'}, {'start': 95, 'end': 106, 'username': 'IAMDYT2000', 'id': '1108205320550014976'}, {'start': 107, 'end': 119, 'username': 'BenjiSucher', 'id': '334736071'}, {'start': 120, 'end': 131, 'username': 'babsyab123', 'id': '955547125089230850'}]}",CudofQNTAO,"{'followers_count': 0, 'following_count': 2, 'tweet_count': 2, 'listed_count': 0}",False,https://twitter.com/CudofQNTAO/status/1587641813141426176,0,2,2,Neutral,0.0
62,62,2022-11-02 03:04:39+00:00,1587641812784906241,xgem the future of crypto rewards is here ğŸ’ get the airdrop at ,en,,jakcfs,"{'followers_count': 21, 'following_count': 61, 'tweet_count': 186, 'listed_count': 0}",False,https://twitter.com/jakcfs/status/1587641812784906241,21,61,186,Positive,0.9490800499916077
63,63,2022-11-02 03:04:39+00:00,1587641812218707968,"rt @user $40 ğŸ’™ğŸŒ 24hr ~ rt â˜ï¸

follow + ğŸ””

like, rt, comment w/ $pw presaleworld crypto on our last 3 tweets.

tag 3 friends on ğŸ“Œ",en,"{'mentions': [{'start': 3, 'end': 16, 'username': 'PresaleWorld', 'id': '1552396677885165572'}]}",cathw1n,"{'followers_count': 622, 'following_count': 4976, 'tweet_count': 55963, 'listed_count': 1}",False,https://twitter.com/cathw1n/status/1587641812218707968,622,4976,55963,Neutral,0.0
64,64,2022-11-02 03:04:39+00:00,1587641811614375936,"rt @user ğŸ‰ @user $brise is now listed on @user ğŸš€

coindcx - making crypto accessible to indiansğŸ”¥

brise - world's firstâ€¦",en,"{'mentions': [{'start': 3, 'end': 13, 'username': 'bsc_daily', 'id': '1358688239037546500'}, {'start': 17, 'end': 30, 'username': 'bitgertbrise', 'id': '1411205588801908736'}, {'start': 55, 'end': 63, 'username': 'CoinDCX', 'id': '968118294174666752'}]}",BitgertRISE,"{'followers_count': 1041, 'following_count': 77, 'tweet_count': 3398, 'listed_count': 3}",False,https://twitter.com/BitgertRISE/status/1587641811614375936,1041,77,3398,Positive,0.9330828785896301
65,65,2022-11-02 03:04:39+00:00,1587641811584942080,rt @user moonvember will be ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢ğŸŸ¢for crypto,en,"{'mentions': [{'start': 3, 'end': 17, 'username': 'cryptogems555', 'id': '4473212565'}]}",hgfdxd6,"{'followers_count': 13, 'following_count': 36, 'tweet_count': 778, 'listed_count': 0}",False,https://twitter.com/hgfdxd6/status/1587641811584942080,13,36,778,Neutral,0.0
66,66,2022-11-02 03:04:39+00:00,1587641811551428608,"rt @user @user legend! 

can we pay in crypto? ğŸ‘€",en,"{'mentions': [{'start': 3, 'end': 19, 'username': 'ScottLEOWarrior', 'id': '2228960582'}, {'start': 21, 'end': 30, 'username': 'elonmusk', 'id': '44196397'}]}",sanadabigwinner,"{'followers_count': 73, 'following_count': 4251, 'tweet_count': 22164, 'listed_count': 4}",False,https://twitter.com/sanadabigwinner/status/1587641811551428608,73,4251,22164,Positive,0.8824411034584045
